ID,History,CoApplicant,Accommodation,Fraud
1,current,none,own,1
2,paid,none,own,0
3,paid,none,own,0
4,paid,guarantor,rent,1
5,arrears,none,own,0
6,arrears,none,own,1
7,current,none,own,0
8,arrears,none,own,0
9,current,none,rent,0
10,none,none,own,1
11,current,coapplicant,own,0
12,current,none,own,1
13,current,none,rent,1
14,paid,none,own,0
15,arrears,none,own,0
16,current,none,own,0
17,arrears,coapplicant,rent,0
18,arrears,none,free,0
19,arrears,none,own,0
20,paid,none,own,0
